269857,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10302,718,40.6408907,-74.1513859,771118,627543,2627,1204,1423,1289.25029,1168,582.88242,87.49832,232,1,0.76415,0.73113,0.73113,0.57075,0.57075,0.57075,0.46226,251,212,81816.09611,62126,67930.32598,419.21412,840,86145.43469,69116,65437.61767,327.87645,712,2264.66859,2289,689.25067,125.18855,502,742.87329,672,270.25119,87,43.06061,0,0,0.06791,0.85229,1,0.59144,0.08362,0.88342,0.9353,0.83914,31.65673,29.08333,19.63137,299.99856,1204,34.37674,30.83333,21.78786,378.03698,1423,0.71374,0.45016,0.10186,0.02519,0.06024
269859,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10314,718,40.575205,-74.1867958,9644832,1737910,39,4,35,1001.55694,632,691.76303,13.39279,17,0.23529,0.23529,0,0,0,0,0,0,17,17,125778.3882,95118,54368.37299,2.9995,17,112820.62388,92810,42389.18915,2.9995,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,27.75833,27.75,1.64621,0.74576,4,24.45286,22.41667,7.97333,17.11455,35,0,1,0,0,0
269860,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10303,718,40.6301244,-74.1563206,592842,0,4267,2086,2181,1497.16652,1512,434.59818,75.47738,340,1,0.96815,0.86624,0.73567,0.66879,0.66879,0.51274,0.50318,340,314,71846.84308,69758,56374.65215,630.38702,1290,80904.80316,78229,52257.71903,418.59713,1041,2276.74706,2211,923.17975,212.25389,712,621.3258,621,138.31273,238,121.33333,0.02947,0.02947,0.12316,0.74947,0.3528,0.34129,0.25514,0.8191,0.77479,0.86121,35.54561,34.83333,19.35216,548.36246,2086,36.96138,36.83333,21.74086,512.64061,2181,0.74002,0.53643,0.05393,0.00746,0.05336
269862,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10307,718,40.5086733,-74.2386183,2101292,191617,6408,2755,3653,1393.57214,1355,397.04582,95.77198,431,1,0.95592,0.59629,0.59629,0.56381,0.53132,0.53132,0.53132,448,431,97388.45337,80646,80483.80818,958.59759,2123,110187.57902,97271,73340.18208,665.36376,1680,2837.79033,2851,985.98275,283.09179,1213,950.21822,972,346.50938,462,237.25253,0,0,0.08,0.72418,1,0.53395,0.31089,0.91548,0.87641,0.95025,39.63444,41.83333,21.06577,693.12532,2755,35.73869,33.16667,22.49001,998.83993,3653,0.84089,0.65714,0.0183,0,0.05
269864,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10302,718,40.6275152,-74.1417619,479856,0,2691,1272,1419,1363.31525,1349,373.67175,105.42879,413,0.98756,0.84328,0.79851,0.55224,0.48259,0.43532,0.37562,0.34577,424,402,86550.67519,68024,69794.80917,489.24113,955,92185.93366,79965,61305.45808,300.58059,697,2469.72225,2490,829.01129,99.10624,402,740.08487,731,240.07708,129,66.37374,0.00942,0.03013,0.13559,0.75706,0.3467,0.29348,0.23896,0.89149,0.89202,0.89103,35.67215,33.91667,20.13395,341.78526,1272,37.68961,35.58333,21.06424,351.9278,1419,0.55215,0.43246,0.0122,0.00657,0.08912
269866,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10302,718,40.6180182,-74.1460351,1171739,0,5879,2999,2880,1553.29018,1549,383.92707,43.31209,269,1,1,0.86617,0.86617,0.44238,0.44238,0.44238,0.27509,281,269,111216.15597,96241,74169.83982,809.3566,2047,113641.12133,101653,67552.81992,550.56433,1537,2265.55974,2143,778.89256,251.0082,1076,811.9997,806,237.76183,690,341.62148,0,0,0.07588,0.60929,1,0.55408,0.57968,0.95831,0.97125,0.94581,39.84573,38.91667,22.09894,834.82542,2999,44.45017,45.5,22.28894,797.51554,2880,0.8743,0.54199,0.01609,0,0.05848
269868,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10314,718,40.595528,-74.1387179,1021148,0,3355,1727,1628,1494.42531,1543,502.7311,88.8623,381,1,0.91117,0.7937,0.60172,0.5702,0.50716,0.31805,0.31805,417,349,101875.66744,90514,75051.17637,553.84977,1244,107678.3491,98656,66445.44887,376.3428,978,2543.67941,2612,878.68944,123.77892,508,850.91981,804,269.99657,319,154.91175,0.01088,0.01451,0.08827,0.61427,0.49835,0.49511,0.56909,0.9469,0.95215,0.94137,42.45711,45.33333,23.0526,448.93682,1727,43.90317,47.58333,24.10722,400.13735,1628,0.69198,0.63079,0.04562,0.01924,0.06344
269872,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10314,718,40.5909369,-74.1619016,438638,0,3525,1768,1757,1408.00331,1336,481.86526,61.67844,271,1,0.95203,0.74539,0.48708,0.43173,0.28413,0.27675,0.17343,291,271,99178.92654,87909,67984.06878,481.08488,1150,99670.09965,92342,58590.31148,347.54237,940,2356.76145,2319,934.21882,168.84471,626,814.86977,821,324.03641,233,123.18332,0.01513,0.01513,0.11758,0.72875,0.49237,0.36445,0.30057,0.9155,0.94257,0.89315,34.85697,33.16667,21.06021,416.13415,1768,43.58705,45.75,20.88993,457.62863,1757,0.80766,0.59524,0.00595,0,0.01414
269873,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10314,718,40.5752205,-74.1552188,5243636,177359,1972,774,1198,1078.89932,1115,521.5145,40.06636,101,0.75248,0.72277,0.72277,0.67327,0.53465,0.49505,0.42574,0.31683,113,101,115038.86095,95598,88330.27419,239.54052,612,130594.21064,115785,76640.35675,130.58983,424,2871.21216,3080,1120.01182,72.78502,319,1036.62327,983,367.40992,180,81.06326,0.02004,0.07415,0.08818,0.63928,0.11124,0.49566,0.51266,0.88484,0.93016,0.85336,49.56569,53.5,23.31946,176.46313,774,49.79423,52,26.4485,254.9005,1198,0.87166,0.59118,0.025,0,0.07647
269874,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10311,347,40.6085899,-74.1908923,9222929,1628913,2814,1318,1496,1671.03846,1769,491.3459,35.69109,193,1,0.97872,0.97872,0.81915,0.7234,0.55319,0.5,0.30319,193,188,97809.13363,86160,67478.12973,402.07289,980,104227.18567,93925,61695.95625,275.41309,757,2352.99712,2303,674.56533,142.61072,627,763.61836,726,265.0832,160,79.24508,0.02287,0.02287,0.09784,0.7967,0.4155,0.45125,0.16271,0.88379,0.88074,0.88657,37.12692,39,21.05147,287.97118,1318,37.79668,37.08333,22.72841,359.71737,1496,0.85134,0.61488,0.02731,0.0113,0.04802
269877,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10311,347,40.6189197,-74.1561204,719281,0,4895,2371,2524,1342.80208,1323,424.30244,172.51451,620,0.98443,0.81488,0.76125,0.60727,0.45675,0.4308,0.4308,0.38581,660,578,80708.75918,67108,62063.99353,929.57298,1826,85648.86466,77611,55494.22408,534.83266,1221,2110.77773,2065,665.06029,234.66101,968,685.78685,628,244.76178,198,100.52525,0.02573,0.02573,0.10377,0.83019,0.38774,0.42465,0.11106,0.89328,0.90432,0.88451,34.90928,31.83333,21.15038,602.30137,2371,39.47962,39.33333,21.24656,642.98082,2524,0.69053,0.50721,0.03684,0.01442,0.04058
269878,,140,85,36,New York,NY,Staten Island,New York City,City,tract,10311,347,40.6235288,-74.1587435,908763,0,6279,3093,3186,1602.08659,1682,522.06828,115.66322,544,1,0.8316,0.68399,0.57173,0.48025,0.44075,0.44075,0.33056,570,481,85812.38315,79440,61678.10712,848.66322,1939,84743.98866,78713,56192.74708,680.07797,1633,2168.63028,2157,679.38194,309.43777,1202,731.42424,716,243.83108,167,87.20202,0.01972,0.05405,0.08985,0.87801,0.18416,0.48789,0.05782,0.86195,0.86948,0.85411,36.66796,36.25,20.76558,757.52925,3093,36.19148,37.25,21.48926,800.51157,3186,0.66683,0.56594,0.03155,0.01578,0.05461
269889,,140,87,36,New York,NY,West Haverstraw,West Haverstraw,City,tract,10993,845,41.2058741,-73.9951212,2080107,28357,3815,1999,1816,1395.07342,1267,486.91356,62.1224,260,1,0.86923,0.81154,0.70385,0.70385,0.44231,0.44231,0.44231,274,260,102282.90949,85159,75918.20921,507.69519,1159,110098.91418,96022,69879.11529,351.54321,941,3002.5552,3020,969.01591,138.82628,674,1003.04403,1077,437.97065,211,117.85805,0.02599,0.05876,0.08249,0.76158,0.16355,0.52222,0.22981,0.82771,0.85633,0.79902,35.28026,33.58333,21.07322,482.0924,1999,39.24595,40.25,21.06508,494.76248,1816,0.7473,0.48945,0.02375,0.00989,0.08575
269890,,140,87,36,New York,NY,West Haverstraw,West Haverstraw,City,tract,10993,845,41.2123428,-73.9659707,3174007,3399700,6714,3428,3286,1206.13454,1287,464.4001,377.5855,1020,0.97773,0.90688,0.83704,0.69231,0.57996,0.50101,0.45142,0.26619,1020,988,72270.56014,58632,57334.71269,1057.23028,1955,75505.82474,65903,51506.1432,788.16232,1547,2523.56369,2598,722.93586,186.04733,823,797.48473,699,331.42227,112,50.22435,0.04813,0.04813,0.11337,0.88021,0.21545,0.3823,0.05575,0.78694,0.78363,0.79008,34.78822,32.25,20.74639,844.25148,3428,38.09598,37.25,22.96375,794.01626,3286,0.52534,0.45637,0.04571,0.02947,0.08954
269891,,140,87,36,New York,NY,Haverstraw,West Haverstraw,City,tract,10927,845,41.1916789,-73.9718051,3049979,0,4421,2173,2248,1175.64559,1094,546.94239,209.74665,508,1,0.97244,0.85433,0.83858,0.64764,0.50984,0.44291,0.39567,508,508,84612.89471,68838,63915.48189,681.96531,1268,91686.59243,91406,55611.44396,426.1133,906,2312.71777,2358,751.73889,145.25967,613,1129.13844,1143,415.05546,147,57.49973,0.12237,0.12237,0.19868,0.80658,0.03812,0.11955,0.14626,0.81118,0.78096,0.83844,38.61865,34.41667,22.67243,509.58698,2173,42.42546,42.33333,22.84319,494.3141,2248,0.67623,0.50203,0.11362,0.05855,0.0487
269894,,140,87,36,New York,NY,New City,New City,City,tract,10956,845,41.1696334,-74.0089911,10062072,68736,4488,2385,2103,972,968,50.76498,3.9596,8,1,1,1,1,0,0,0,0,8,8,158720.01706,157986,90921.01575,350.23005,1405,156675.0896,165960,77287.34282,305.97392,1276,3392.45197,3438,942.41338,171.588,1042,1375.64312,1542,426.29678,355,98.54067,0.01861,0.01861,0.19613,0.74588,0.45826,0.1242,0.26287,0.96362,0.95941,0.96817,40.64812,42.83333,23.31392,569.55606,2385,43.56031,47,22.4804,534.52326,2103,0.99619,0.68508,0.04543,0.01187,0.00465
269895,,140,87,36,New York,NY,New City,Haverstraw,City,tract,10956,845,41.1692563,-73.9693183,11418580,2006466,5330,2579,2751,2257.02195,1956,913.45009,9.43672,73,0.89041,0.89041,0.78082,0.78082,0.31507,0.17808,0.17808,0.17808,81,73,150397.56893,136603,91502.03341,426.39776,1658,151584.53414,150023,76414.487,347.83352,1479,3291.32409,3391,933.75388,178.10123,1056,1275.20465,1361,408.50742,521,181.76555,0.01776,0.03614,0.16424,0.66963,0.29615,0.20041,0.4409,0.95143,0.94429,0.95784,42.73166,45.83333,23.96197,634.38776,2579,43.28569,46.25,22.61041,690.3772,2751,0.95897,0.7,0.02788,0.00721,0.05337
269896,,140,87,36,New York,NY,New City,New City,City,tract,10956,845,41.1595769,-73.9890408,4043830,0,5386,2669,2717,831.95113,397,631.59431,227.06266,363,0.73003,0.69697,0.60882,0.53444,0.47383,0.37466,0.16253,0.16253,372,363,131201.25232,116171,96557.79624,704.94221,1939,137590.74474,132657,81500.17359,475.93687,1520,3074.39345,3142,822.88923,213.83942,1082,1253.18769,1356,366.26003,485,183.48485,0.0268,0.03765,0.21378,0.69049,0.28462,0.09437,0.39139,0.93782,0.94197,0.93406,42.91342,46.08333,24.07939,648.2265,2669,45.4314,46.83333,22.95927,632.33384,2717,0.84449,0.68826,0.01305,0,0.02656
269898,,140,87,36,New York,NY,New City,Congers,City,tract,10956,845,41.1470203,-73.9519493,4893164,1251557,5138,2546,2592,1778.76272,1684,1004.31396,64.49394,187,0.95187,0.79144,0.79144,0.6631,0.62032,0.42781,0.39037,0.29947,196,187,133844.84033,116088,80726.93071,432.684,1635,136489.02936,124480,66072.92755,307.79524,1378,3095.01261,3219,981.04533,198.90494,1020,1191.20713,1212,362.30111,419,167.93674,0.03058,0.03544,0.09104,0.70883,0.30181,0.48218,0.34728,0.90529,0.87128,0.93891,41.23239,44.33333,21.79478,685.06036,2546,41.20405,43.83333,22.6626,605.18224,2592,0.90836,0.58024,0.02922,0.01623,0.08813
269899,,140,87,36,New York,NY,Congers,Congers,City,tract,10920,845,41.1549513,-73.9237224,9234055,9727704,4027,1814,2213,1464.99251,1482,461.47383,66.2044,248,1,0.96774,0.8629,0.82258,0.71774,0.64113,0.64113,0.60081,268,248,111063.00903,106465,81192.68052,557.9365,1458,130558.28472,127063,70016.14278,293.87786,984,3113.53413,3165,860.05826,156.82463,842,1153.01816,1178,334.71534,348,147.30888,0.02101,0.02857,0.2563,0.70756,0.36068,0.04753,0.35031,0.90688,0.92551,0.8925,39.625,41.25,21.98833,429.34687,1814,42.28575,44,22.90058,505.7391,2213,0.84285,0.55526,0.01522,0,0.08604
269901,,140,87,36,New York,NY,Valley Cottage,Valley Cottage,City,tract,10989,845,41.1229554,-73.9380305,5850973,28589,6671,3209,3462,1831.88992,1638,724.61854,61.72905,346,0.96243,0.71965,0.67052,0.67052,0.47688,0.36416,0.24566,0.21387,359,346,122622.0664,109989,76494.75641,676.01371,1964,127545.9566,118176,68254.86439,393.58882,1531,2906.32702,3020,962.06971,208.55692,1033,1204.78172,1228,354.39182,572,232.12759,0,0,0.1296,0.64361,1,0.3163,0.50283,0.91726,0.93234,0.90396,41.06149,45.25,24.09015,763.20433,3209,44.1185,46.08333,24.28684,891.0208,3462,0.81905,0.59745,0.08848,0.03069,0.07334
269905,,140,87,36,New York,NY,Nanuet,Nanuet,City,tract,10954,845,41.0892135,-74.0231459,5311861,0,5622,2906,2716,1356.20154,1134,681.51395,94.57914,253,1,1,0.85771,0.81028,0.66403,0.55336,0.55336,0.34387,271,253,124250.31596,111837,86847.18295,624.92384,1825,135453.20817,130480,72802.45389,411.60056,1448,3084.02482,3155,1045.15637,238.71065,1187,1156.63766,1164,356.91331,367,154.4269,0.05792,0.05792,0.18855,0.76384,0.16699,0.13941,0.22496,0.83836,0.8328,0.84337,39.32733,42,22.99555,755.89052,2906,45.21214,47.41667,22.96343,658.67409,2716,0.87511,0.57895,0.03926,0,0.04012
269911,,140,87,36,New York,NY,Suffern,Wesley Hills,City,tract,10901,845,41.1648788,-74.0741841,12557151,9805,7730,3988,3742,2434.33462,2555,929.18919,20.85516,124,1,1,0.68548,0.68548,0.48387,0.48387,0.37903,0.37903,173,124,138690.06473,119296,89158.74892,568.39389,1992,138966.2574,128916,74937.65338,485.92232,1783,3074.54764,3117,949.45932,278.51647,1399,1184.312,1252,435.87372,420,168.83041,0.0099,0.011,0.16108,0.7691,0.52951,0.20955,0.21416,0.92574,0.91252,0.93998,33.37387,29.25,23.16004,962.11003,3988,33.4099,31.25,23.75691,902.37003,3742,0.88197,0.5973,0.00818,0,0.06154
269912,,140,87,36,New York,NY,New City,New Hempstead,City,tract,10956,845,41.1638035,-74.038782,15953821,25830,7841,4155,3686,1769.71932,1664,638.38648,61.26846,367,1,1,0.90305,0.82548,0.75346,0.75346,0.60665,0.46814,388,361,110093.35035,96026,73815.7628,701.25552,1828,110570.86876,97694,66378.34135,591.29416,1658,3072.67509,3044,922.11911,239.20226,1208,1229.69053,1216,426.62367,232,76.86975,0.02361,0.04653,0.17986,0.83889,0.22479,0.15911,0.09971,0.8497,0.86088,0.83728,35.91313,32.91667,21.9676,1073.92717,4155,37.50863,33.41667,24.39669,898.95253,3686,0.77975,0.49586,0.08832,0.02607,0.0322
269913,,140,87,36,New York,NY,Spring Valley,Hillcrest,City,tract,10977,845,41.129615,-74.0350964,3269057,0,7152,3299,3853,1458.58905,1178,953.14704,114.82586,278,1,0.86691,0.75899,0.75899,0.64388,0.57554,0.5,0.33813,278,278,110663.72886,101670,67259.27832,659.96439,1872,112353.32411,106050,53517.31245,464.88877,1594,2850.68172,2806,827.37973,271.24222,1283,1163.17347,1183,376.53421,311,140.98405,0.04203,0.04203,0.15496,0.80489,0.25344,0.22797,0.14894,0.8432,0.84767,0.8394,40.40548,42.33333,22.50994,837.20424,3299,41.79379,41.41667,22.51765,979.69817,3853,0.90124,0.55158,0.04022,0.01453,0.05475
269914,,140,87,36,New York,NY,Spring Valley,New Square,City,tract,10977,845,41.1378724,-74.0308729,425336,0,3159,1579,1580,1272.78315,1230,518.28955,159.35071,462,0.99109,0.96214,0.88864,0.87973,0.80401,0.77728,0.67483,0.52561,482,449,36751.09318,24974,40335.04094,488.50418,594,38542.39359,27072,38472.46117,470.75771,582,2787.44933,2304,1064.42569,15.17359,86,707.97579,409,551.24093,26,15.4471,0,0,0.33929,0.76786,1,0.01403,0.2166,0.77732,0.72824,0.82365,21.26086,15.08333,17.96631,373.60345,1579,22.31734,17.33333,18.31094,383.72148,1580,0.18424,0.74505,0.00661,0,0.00661
269915,,140,87,36,New York,NY,New City,New Square,City,tract,10956,845,41.1442802,-74.0282748,1051767,0,4912,2495,2417,1384.49079,1304,492.47605,180.88359,616,1,0.98052,0.94643,0.91721,0.86851,0.8539,0.81981,0.72403,616,616,39131.71142,23209,47421.50273,668.93868,814,38458.3163,23939,42969.78673,641.72196,787,3247.68858,3469,969.22897,26.17885,156,1142.73976,1409,465.51537,42,17.06645,0.07576,0.07576,0.10101,0.78788,0.10687,0.43705,0.17835,0.68794,0.61958,0.75668,20.31149,15.16667,17.1674,625.20274,2495,21.80406,15.58333,19.33609,601.56111,2417,0.217,0.67386,0.03734,0.00498,0.00996
269919,,140,87,36,New York,NY,Sloatsburg,Sloatsburg,City,tract,10974,845,41.1620458,-74.190873,6389532,99648,3106,1615,1491,1492.91872,1446,516.2081,59.44036,245,0.96735,0.86939,0.71429,0.61224,0.39592,0.30612,0.26122,0.19184,254,245,103470.30438,89865,67556.31727,437.15953,1067,107367.42005,98409,59132.80449,274.04658,780,2765.32349,2748,832.81379,146.39516,650,1133.82051,1219,360.15906,163,78.28442,0.02583,0.02583,0.23247,0.79951,0.38674,0.06994,0.15804,0.9246,0.92872,0.92052,35.60193,33.83333,21.1844,393.92686,1615,39.45046,41.08333,22.40343,392.32941,1491,0.78944,0.49419,0.02169,0.01704,0.055
269921,,140,87,36,New York,NY,Suffern,Suffern,City,tract,10901,845,41.1110122,-74.1458717,1271487,17217,3664,1699,1965,1828.86156,1822,617.85614,55.51494,287,1,0.79791,0.79791,0.75958,0.57491,0.39373,0.39373,0.39373,322,287,102814.94456,97997,73244.4557,435.29118,1178,113478.38846,106680,63927.74511,277.84108,871,2747.22393,2815,958.09722,120.88403,520,1134.0786,1155,301.45677,336,154.02233,0.00701,0.00701,0.13668,0.60748,0.55878,0.28965,0.58331,0.93655,0.92876,0.94397,37.57801,35.58333,21.11423,434.61783,1699,35.81257,35,22.14046,503.48803,1965,0.73652,0.51502,0.00879,0.00513,0.08352
269922,,140,87,36,New York,NY,Suffern,Suffern,City,tract,10901,845,41.117903,-74.1399041,2675811,143145,3389,1609,1780,1256.72053,1290,596.34564,302.12173,775,0.94323,0.86194,0.8529,0.6271,0.51613,0.42065,0.38323,0.19871,796,775,85360.09982,64968,71674.07859,691.7102,1367,94502.04671,73205,71308.83758,370.50977,831,2560.17113,2421,889.39552,87.90175,386,1038.66936,992,396.82834,185,77.79638,0.02277,0.02277,0.21541,0.67601,0.41662,0.09205,0.42565,0.8663,0.88848,0.84809,36.62627,35.58333,22.23035,369.33045,1609,44.69828,43.91667,24.21182,415.53511,1780,0.4871,0.55556,0.06068,0.02837,0.06304
269924,,140,87,36,New York,NY,Spring Valley,Viola,City,tract,10977,845,41.1315173,-74.0816916,3608966,2624,6337,3182,3155,1526.09058,1507,530.07882,135.26283,515,1,0.99223,0.81165,0.72039,0.70485,0.70485,0.61748,0.52621,592,515,77126.70039,57734,72382.2364,685.63829,1239,78524.38193,63889,66928.66105,611.94303,1141,3261.92187,3290,894.05434,77.64188,396,1416.60262,1581,385.92289,251,60.9681,0.01082,0.01082,0.16229,0.61206,0.53086,0.20601,0.57379,0.86972,0.86505,0.87388,25.80622,18.66667,21.68077,826.7222,3182,28.70665,20,23.56101,752.73729,3155,0.41706,0.66231,0.03638,0,0
269925,,140,87,36,New York,NY,Monsey,Kaser,City,tract,10952,845,41.1202533,-74.0610196,1084893,32891,8712,4360,4352,1278.04622,1327,582.48258,492.04155,1193,0.97725,0.95198,0.93008,0.92165,0.87363,0.82982,0.79697,0.73126,1266,1187,38524.50766,21017,50182.21945,1304.93698,1608,39076.87862,23167,46613.54134,1244.81202,1543,2942.11672,2839,842.48617,43.93715,241,1281.09681,1332,316.75608,101,37.33705,0,0.0117,0,0.70468,0.52354,1,0.35688,0.76697,0.77864,0.75492,22.34237,16.58333,19.04173,1082.42532,4360,22.07644,16.25,19.7796,1057.60573,4352,0.19536,0.69348,0.02279,0.00268,0.0134
269926,,140,87,36,New York,NY,Monsey,Kaser,City,tract,10952,845,41.1165841,-74.0736108,1683613,0,5652,2915,2737,1225.74458,1035,650.53168,236.55959,531,0.91902,0.87947,0.78531,0.74388,0.6968,0.6629,0.61017,0.58192,602,531,62471.41612,46469,56595.32839,675.80488,1101,61554.33886,46002,53332.90471,657.07642,1059,3375.22351,3303,801.92656,45.02339,263,1369.49949,1511,401.0892,236,68.21691,0.0521,0.0521,0.12826,0.52705,0.19426,0.32155,0.73743,0.88128,0.88777,0.87512,23.37012,16,20.49872,710.97773,2915,26.01378,18.75,21.45408,705.64634,2737,0.42286,0.65264,0.01603,0,0
269928,,140,87,36,New York,NY,Spring Valley,Monsey,City,tract,10977,845,41.103155,-74.0613945,2206075,0,3886,1955,1931,1422.1654,1359,525.7469,126.19475,404,1,0.90594,0.88366,0.88366,0.82673,0.75743,0.70297,0.53713,435,404,56671.81066,44272,47089.20583,552.52916,840,56995.03624,46732,44584.85951,459.18467,712,2604.62149,2570,1035.62183,96.18349,350,965.64051,863,394.30377,55,22.75651,0.0642,0.06914,0.30123,0.8642,0.12571,0.02417,0.07073,0.72916,0.65344,0.81186,26.37006,24.58333,19.55121,437.76982,1955,27.4549,22,21.25806,461.91496,1931,0.50064,0.5586,0.01283,0.00855,0.03764
269931,,140,87,36,New York,NY,Spring Valley,Kaser,City,tract,10977,845,41.127054,-74.0546906,489223,0,3675,1781,1894,1472.39874,1396,613.83064,116.59619,399,1,0.95238,0.85965,0.85965,0.80451,0.76942,0.75439,0.69674,399,399,61776.60804,42767,57693.037,412.13461,639,61791.3233,43179,52439.96832,377.35484,586,2720.21618,2692,615.84798,38.0898,198,1253.381,1094,359.51235,42,14.46146,0,0,0.16667,0.825,1,0.19261,0.11827,0.8557,0.82632,0.88293,20.9869,15.25,16.6626,396.73481,1781,20.89904,14.75,17.55819,423.60003,1894,0.43565,0.61017,0,0,0.03051
269932,,140,87,36,New York,NY,Spring Valley,Spring Valley,City,tract,10977,845,41.11564,-74.0463594,1106692,5474,6135,3099,3036,1493.70949,1293,702.78,291.21028,1035,1,0.85359,0.83964,0.79781,0.73705,0.68625,0.55578,0.47211,1058,1004,58020.95328,41061,62501.78833,911.25764,1351,55949.39831,39025,57190.82553,745.66573,1150,2291.166,2399,1116.59512,103.92426,245,502.32317,606,213.70014,48,29.81818,0.05802,0.08191,0.05802,0.83618,0.09225,0.6378,0.10297,0.56651,0.53007,0.61229,28.70703,28.16667,18.25786,746.17089,3099,28.85445,24,20.57681,818.60129,3036,0.21261,0.4696,0.13094,0.0213,0.05237
269933,,140,87,36,New York,NY,Spring Valley,Spring Valley,City,tract,10977,845,41.1071823,-74.0584836,967993,0,5146,2445,2701,1223.08606,1304,462.79755,407.57874,1280,0.96641,0.90859,0.82031,0.70859,0.58828,0.47734,0.34141,0.26797,1280,1280,66233.99729,52379,54560.25551,1118.88219,1877,72228.16867,57551,54128.85196,734.53217,1349,2166.69334,2094,824.79549,120.79038,480,949.04289,770,368.89004,117,51.21053,0.02345,0.02345,0.10218,0.80402,0.40992,0.4318,0.15043,0.81341,0.80982,0.81647,35.82953,35.5,21.00032,571.5048,2445,38.85505,39.25,22.27171,634.39361,2701,0.3406,0.57616,0.11438,0.06093,0.07643
269936,,140,87,36,New York,NY,Chestnut Ridge,Chestnut Ridge,City,tract,10977,845,41.0849075,-74.0480705,8710643,7328,5095,2524,2571,1642.03856,1529,893.62779,89.72577,341,1,0.96774,0.96774,0.78299,0.78299,0.56891,0.5132,0.45748,341,341,116643.66112,101005,82335.29294,689.30108,1711,123011.61663,118587,72379.79231,426.97191,1277,3184.1533,3294,884.11818,211.91722,1053,1066.56422,1186,425.4288,317,152.35354,0.04307,0.04307,0.20292,0.76861,0.24656,0.11189,0.21506,0.93008,0.92442,0.93503,42.61495,46.33333,24.06305,649.6232,2524,44.98582,49.08333,23.41539,588.79003,2571,0.87304,0.61794,0.03518,0.00595,0.08077
269938,,140,87,36,New York,NY,Pearl River,Pearl River,City,tract,10965,845,41.0569679,-74.0182313,2066561,0,4561,2247,2314,1477.17598,1336,622.11137,155.75138,696,0.97329,0.85905,0.74332,0.68398,0.54451,0.42582,0.41543,0.37982,696,674,91024.26046,79700,71952.19138,762.60429,1735,111149.39443,102821,67337.97379,345.5717,1054,2845.61496,2826,829.82802,142.71712,708,1123.95605,1167,404.10769,331,140.30356,0.01444,0.01444,0.14629,0.68142,0.49904,0.25583,0.41288,0.914,0.93635,0.89362,36.9948,34.33333,22.26395,552.56963,2247,40.15648,40.25,23.06745,613.04782,2314,0.6852,0.5093,0.03324,0.0231,0.06254
269939,,140,87,36,New York,NY,Pearl River,Pearl River,City,tract,10965,845,41.0564383,-73.9888462,11556572,1027877,6573,3088,3485,1323.74641,1359,582.40456,78.25009,202,1,0.92574,0.92574,0.88119,0.80198,0.80198,0.80198,0.80198,242,202,129378.61739,109823,96394.21693,783.04736,2231,141898.78435,129299,77537.46658,487.48981,1818,3040.41013,3147,916.2269,244.69944,1232,1121.62536,1110,432.0554,757,308.88729,0.00804,0.01659,0.08949,0.61941,0.47838,0.48949,0.55785,0.91334,0.90547,0.91943,38.46794,39.33333,22.55286,787.43003,3088,43.70901,47.75,24.26394,815.91141,3485,0.94549,0.64359,0.03131,0.01442,0.04697
269940,,140,87,36,New York,NY,Orangeburg,Blauvelt,City,tract,10962,845,41.049282,-73.9719603,4086187,292749,2866,1532,1334,1468.25928,1404,646.50132,11.70311,38,0.57895,0.57895,0.57895,0.44737,0.44737,0.34211,0.34211,0.34211,52,38,122802.30399,112141,78842.36024,243.26941,759,131910.07841,129628,66367.88997,153.95102,591,2885.02958,2919,921.64162,100.93867,439,1176.62233,1203,291.88757,268,118.50505,0,0.0099,0.11174,0.62093,0.53801,0.38952,0.55458,0.79256,0.76649,0.82265,44.01885,46.66667,22.10157,388.40164,1532,45.50016,48.83333,23.06133,313.51955,1334,0.93327,0.46101,0.03936,0.01665,0.0265
269941,,140,87,36,New York,NY,Blauvelt,Blauvelt,City,tract,10913,845,41.062119,-73.9594843,7758845,166860,5551,2819,2732,1035.73385,901,299.9669,72.42113,148,1,0.92143,0.92143,0.92143,0.92143,0.82857,0.75714,0.61429,168,140,116079.49395,108653,78648.84752,610.54277,1719,132451.69986,127343,65649.53542,341.8672,1327,2964.07567,3010,825.75799,199.29746,1029,1177.43919,1193,335.48474,522,227.55556,0.02321,0.02321,0.18956,0.66344,0.41219,0.13726,0.45585,0.93538,0.9397,0.93105,39.51671,39.66667,23.78944,729.25526,2819,41.28489,41.25,25.3487,738.51492,2732,0.9475,0.52461,0.0095,0,0.0544
